453607019071302468000409500105000780020040000000700021019560000000100800204070006,453687219971352468862419573195236784627841935348795621719568342536124897284973156,Easy
700902080900001004200000003000320000060008005070050030000000000100005700040009008,713942586956831274284567193495326817361798425872154639528473961139685742647219358,Hard
600080300000000057200007080000000000400030900020100800010003509090040200050070000,671485392983216457245397681139854726468732915527169843814623579796541238352978164,Hard
000004000006000000000390705074000060080003009902010370031600900009000000000540600,753284196496157832218396745374928561185763429962415378531672984649831257827549613,Hard
005600040090030002008000130060000000180000050507000900600015000043900000000760004,315672849496831572278549136964157328182396457537284961629415783743928615851763294,Hard
000000900009043080300701000000080009005000060460000500008600040050070000040150720,724865913519243687386791254231586479895437162467912538178629345652374891943158726,Hard
070000000080400070000053040009100730700002000000004902500009800004500000103020004,475218369382496175916753248249185736738962451651374982527649813894531627163827594,Hard
000600020801007900600004100005008000028560403000000080000090007000700010150000004,549613728831257946672984135415378269928561473763429581284196357396745812157832694,Hard
040080020600004801000605400300000000080000342050068000904200600060009104000076000,541983726639724851728615439397142568186597342452368917974231685263859174815476293,Hard
500420010042000700097080402403050090050000020900001000000000805730590000000002070,568427319342915786197683452473256198851349627926871543219764835734598261685132974,Hard
627350000003060000090000010070946000300000740008003100400000008000010409000000060,627351984813469257594287613175946832369128745248573196451692378736815429982734561,Hard
007800040200007050081000000000000000700090004300002060000008001400006003130200009,597823146243167958681549237854671392726395814319482765965738421472916583138254679,Hard
000080040000005000800000003100000090007240005089050730000001000020800000495060280,513682947972435168846917523154378692367249815289156734638521479721894356495763281,Hard
008003000000007104040500000500000600289000000300000570030080020000920005000000090,198463257652897134743512968574139682289756413316248579935684721867921345421375896,Expert
700040200000520006000000500070000960060000080425000000000009031004007000100600000,756841293849523176213796548378214965961375482425968317682459731534187629197632854,Expert
005000000600340100001060200304920000000000009000000506400680000120004900080000070,245197863678342195931568247354926781762851439819473526497685312126734958583219674,Expert
000100290003020600000090000100008000300071000296000000060000003005000010000504007,678153294913427685542896731157268349384971526296345178469712853735689412821534967,Expert
100300000008050000007000043000596000000008710000001020960000001000000900050800600,146387295328954167597162843712596438635428719489731526964275381871643952253819674,Expert
500900600009200830000070040090002000000006084070000306062010005300500020000000000,537984612649251837821673549496832751153796284278145396962318475314567928785429163,Expert
600000030009058004000002508006030070000000000400001200000060005008000000097520000,685749132219358764734612598926435871851276349473981256342867915568193427197524683,Expert
000000410080000003000056000094003000002000306007009000005400600040020000020061009,269837415581942763473156928694283157812574396357619284135498672946725831728361549,Expert
200000008700090000605030000300000600008407900100680000003200001050000006000800040,219764538734598162685132479342915687568427913197683254473256891851349726926871345,Expert
309000020070006005000470090400500000000000087600100000030680409500030000000000030,349851726871926345256473891427568913915342687683197254132685479598734162764219538,Expert
080000000003900000901003002000032004307000000000064800000000090500040600260800500,685427319423915786971683452856132974347598261192764835734256198518349627269871543,Expert
080000030704000000000500060001006000900340000070800200008003420040000910000250000,685479132734162598219538764851726349926345871473891256568913427342687915197254683,Expert
305800000900003004000005000000087040000010080000000539008000002040000900070260000,365842791921673854784195623293587146456319287817426539638951472142738965579264318,Expert
020000000001009700403000800302005000000007910000600004680000400000700030000500002,926871345851349726473256891342915687568427913197683254685132479219764538734598162,Expert
402000050009000020000000137700000000020307000300100500000050001000002600068040000,472613859139578426856294137791425368625387914384169572243956781917832645568741293,Expert
000070060000185009450900000000800010620000000003000007000406000300000000048050190,982374561736185429451962378594827613627531984813649257175496832369218745248753196,Expert
050000027008002000060400000903000080400006900000000300000394000000080001000060508,354918627798652143162473859973541286421836975586729314815394762637285491249167538,Expert
800600010027000090000540002000005900601020000040700000000100060400090080006000700,894672513527831694163549872738415926651928347249763158382157469475396281916284735,Expert
800030002000900830100700500080004000000050000470000306000060415009501060000000000,894135672527946831163728549382694157916357284475812396738269415249581763651473928,Expert
009081000070200040050003000032060409008000002000009000400600010000400087000000050,349581726871296345256743891132865479598374162764129538427658913915432687683917254,Expert
400080100000209000000730000020001009005000070090000050010500400600300000004007603,479685132538219764162734598726851349345926871891473256913568427687342915254197683,Expert
056080000000241000030050000000009500970000006000100008500000240004008010002000000,256387491897241653431956782123869574978435126645172938589613247764528319312794865,Expert
000007090904200000000100005008000700000000653027000100060050010700063000030000000,583647291914235876276189435658314729149872653327596148462958317791463582835721964,Expert
000000690028100000000000005600400301030050000009000080100030040396507000080000000,415873692928165734763924815672489351831752469549316287157238946396547128284691573,Expert
000050004069000350700000000008002030000000006000040720000400009400700501006908000,823157694169284357754396812948672135275831946631549728387415269492763581516928473,Expert
000400092009703000060000004013000000207800000000002050800050040700090108000004000,378415692429763815561928734613549287257831469984672351832157946745396128196284573,Expert
060400000300001000107030005920000030000004600000005009005020000704000010000006800,568472391342951768197638425926817534851394672473265189685123947734589216219746853,Expert
040520000000430006090000300608007900002100000007800050000058002060300000100000030,743526891581439726296781345658247913432195687917863254374958162865312479129674538,Expert
000307000010400600700000090900000507073160004000000006080001400060075000000000002,692387145815492673734516298946823517573169824128754936287631459469275381351948762,Expert
000090605080106000040003010600005007000000000001678340000000001000304000200000400,123497685589126734746583219638245197472931568951678342394762851817354926265819473,Expert
080030006050049300000000000000400001700208000106000040018002000000000209409005000,284537196651849327973621485832496571745218963196753842318962754567184239429375618,Expert
030040000001007000006000940000578000000300200000100306580000030000000008700010005,935641872241987563876235941362578419198364257457192386589726134613459728724813695,Expert
297000000100600000500103000070000050008000100000480030005002007000009000000010902,297854361183627495564193278479231856358976124621485739915342687842769513736518942,Expert
005078009980000000270000100000000243190700005000300000040001000000805007300000900,435178629981652374276943158867519243193724865524386791749231586612895437358467912,Expert
000400000050700009000908601964000080007000900000000000310002000000800007200000103,629415738851763249743928651964157382537284916182396475315672894496831527278549163,Expert
200009000500000410070040000009020008000000003038000700000893000000700060000200075,246139587593678412871542936469327158725481693138965724657893241312754869984216375,Expert
700080000005020009000000300500400000002000860100000004020001400000090200403005001,714983526835126749269547318596438172342719865178652934927861453651394287483275691,Expert
000000690028100000000000005600400301030050000009000080100030040396507000080000000,415873692928165734763924815672489351831752469549316287157238946396547128284691573,Expert
006100000500040000020009700805006090600001000004902000001000000000800270000500630,946175823573248169128369754815736492692451387734982516351627948469813275287594631,Expert
297000000100600000500103000070000050008000100000480030005002007000009000000010902,297854361183627495564193278479231856358976124621485739915342687842769513736518942,Expert
020603000009000300080000040000000457000100009000920008105009000400070800000050000,524683971769514382381792546912368457853147269647925138175839624436271895298456713,Expert
920070000000000300000085400084000060050000800000210000010000900000609205040800000,925374681478126359361985427784593162152467893693218574516732948837649215249851736,Expert
000000007600420000004901003000009700006008400891004000009056010000000008500000000,913685247687423195254971863345269781726518439891734526479856312162347958538192674,Expert
000702003000000694000500007900004030406070000000006000030000900001000080020180000,194762853257831694863549217985214736416378529372956148538427961741695382629183475,Expert
000000030090680005042070600020800000001000000403000009000000020680100400000004003,168945732397682145542371698926857314851439276473216589734568921689123457215794863,Expert
050000307900300000010080000000824000000001059000009006204000900008100040000000020,852946317947315862316287594569824173483761259721539486274658931638192745195473628,Expert
010070005600050040050030000008006002000000007009103000000000000006004100800005304,913472865687951243254638791538746912162589437479123586345817629726394158891265374,Expert
400000830000000040000820000060000000080070000000290501501000904009300007000059003,496517832218936745753824196962145378185673429374298561531762984649381257827459613,Expert
458000000900106000100300000000270006007000010080000009009004800000005000000010450,458792163932156748176348925341279586697583214285461379519624837724835691863917452,Expert
000030006030000200800000750208001000000000005100078002009000800000250040060004000,517832496936745218824196753298561374673429185145378962459613827381257649762984531,Expert
102004005008000730000000000001300500080000000000006042000000070040620001000503900,132784695958261734674935218461372589283459167795816342526198473349627851817543926,Expert
000106204040000050100700000000050030000003000001000672692000005000400000030060008,573196284946832157128745396469257831287613549351984672692378415815429763734561928,Expert
310050600000000000000084000000002400063700000002090005150000920600000058000001007,318257694495613872726984513571832469963745281842196735154378926637429158289561347,Expert
900370000003100040007000000000000317080000900092000400000090050560002000000004001,945376182623185749817249536456928317381467925792531468178693254564712893239854671,Expert
020000600050000210849000000700200000008005000000001307500080040000000090000940002,127359684356478219849126735715234968938765421264891357592687143473512896681943572,Expert
500000036974000000600000008002006000000300201040500000005040090000097600000000070,581429736974863512623751948352916487896374251147582369765248193438197625219635874,Expert
050900001016000300000000006000561000000009037000003080003400000700000420900050000,458936271216875394379124856837561942541289637692743185123497568765318429984652713,Expert
405090000003050000000182000800009200100000000050000810000200009061000004000006050,415397682283654971697182435836519247124768593759423816548231769961875324372946158,Expert
000000000000087300740003560013070000006000009009002004000305900900006001605000000,368254197591687342742913568213479685476538219859162734187345926934726851625891473,Expert
700000060000000145630000020000600009000020500809030000040005002010000000006104000,754812963982376145631459728175648239463927581829531476348795612517263894296184357,Expert
050670000600040100000030008123007000040003200000000730000000006005800400300002050,951678342638245197472931568123497685746583219589126734817354926265819473394762851,Expert
072030089500800000800040000000902870003005020000000000300010500001000000000000691,172536489534829716869741352415962873683175924927483165396218547751694238248357691,Expert
000063000902000007004000000090050003008000000700000169501000040000800200020540600,185763492962415387374928516496157823218396754753284169531672948649831275827549631,Expert
008007000002900600107600050400200091000000000800300020030500000605030400009000008,568427913342915687197683254473256891926871345851349726734598162685132479219764538,Expert
000087400800000001060000200695000000001003000002401000000900000000010059200500060,153287496824369571967145238695728314481653927732491685578936142346812759219574863,Expert
000400092009703000060000004013000000207800000000002050800050040700090108000004000,378415692429763815561928734613549287257831469984672351832157946745396128196284573,Expert
004000050200051000900000600000700000060300090037040000000008004000000163000204009,314826957276951348985473612129785436468312795537649281793168524842597163651234879,Expert
600200107900007002020000000001340000000800000340000050008060030100079080004000009,683254197915687342427913568871345926256891473349726851598162734132479685764538219,Expert
006002000080000052090030000000000400104000006300009100000600010000143000000900860,516892347483716952297534681659271438124358796378469125932687514865143279741925863,Expert
453607019071302468000409500105000780020040000000700021019560000000100800204070006,453687219971352468862419573195236784627841935348795621719568342536124897284973156,Easy
600132409734000060210060008906800045851300700000200001000400003340905080190680050,685132479734598162219764538926871345851349726473256891568427913342915687197683254,Easy
050002730700180049080304650003049000007001894000820060309008400105406082040750000,451962738736185249982374651813649527627531894594827163369218475175496382248753916,Easy
005070321730000980000530040508910200300680000100054806920000000801026403470091500,685479321734162985219538647568913274342687159197254836926345718851726493473891562,Easy
500027001800000075602030940150490003080700009000218000400902007928300016063185000,549827631831649275672531948157496823284753169396218754415962387928374516763185492,Easy
370906400420158000500307080603800090000094800080010607032469100740000360096005000,378926451429158736561347982613872594257694813984513627832469175745281369196735248,Easy
007000403000480079200003000700320100004000090108054000052000080036047921071268504,587692413613485279249173856765329148324816795198754362452931687836547921971268534,Easy
000004150072861390134570620910600002000008700057000406009000001740082000000790200,896324157572861394134579628918647532463258719257913486629435871745182963381796245,Easy
920340080473801005800706034085009200009000470730060809000000002340000001007254360,926345187473891625851726934685479213219538476734162859568913742342687591197254368,Easy
407086190015300060603000520000062430040805000206030901100058049500740600060090050,427586193915324867683179524871962435349815276256437981132658749598743612764291358,Easy
605400302734060058010530000042607195097004060000013007906305000470091020000020000,685479312734162958219538674342687195197254863568913247926345781473891526851726439,Easy
400000390010200760603001005598437010700900803100086047001029504049000002000370100,427865391915243768683791425598437216764912853132586947871629534349158672256374189,Easy
365092708040061000107058964702080000000600002083000470500800620030070000000540107,365492718948761235127358964752184396419637852683925471574819623831276549296543187,Easy
000764000126598000090030680800056470002300800054000020931007560070905042005003090,583764219126598734497132685819256473762349851354871926931427568678915342245683197,Easy
908007005000400060063000027056874910000200380821063570602540000090000008000096050,948627135217435869563189427356874912479251386821963574632548791795312648184796253,Easy
600470301704062085210500007026340000003091502801000400508010000040600009190200830,685479321734162985219538647926345718473891562851726493568913274342687159197254836,Easy
000000501560000000007204000005079213004102059200008400000305007801026934073891025,342687591568913742197254368685479213734162859219538476926345187851726934473891625,Easy
060308100581009600003500000090802000000745936350006804135000000708613400940007300,269378145581429673473561298694832517812745936357196824135984762728613459946257381,Easy
003072409090001752070500006030284600201300040069107000906410000100060920307000105,513672489694831752872549316735284691281396547469157238926415873158763924347928165,Easy
006031070437005000010467008029178300000000026300050000805004910003509087790086004,586231479437895162912467538629178345158943726374652891865724913243519687791386254,Easy
603400807904700500207380640106000050830017400005006018000140960560098000020000180,613459827984762531257381649196824753832517496745936218378145962561298374429673185,Easy
980002300003549070050830496802000004705300102196080500009063851378000000001000000,984672315613549278257831496832157964745396182196284537429763851378415629561928743,Easy
400800007350672004280000103000007000028300400070204916092405030800763009730000051,469831527351672894287549163946157382128396475573284916692415738815763249734928651,Easy
048000500005381049000050000803517400169020700054900000516290004402600105000045900,948762531275381649631459827823517496169824753754936218516298374492673185387145962,Easy
020017030851094200470260900340050007008002103000608500004009610600003709010046050,926817435851394276473265981342951867568472193197638524734589612685123749219746358,Easy
962078500105009300300000820001000070600050008000603905018005000006832701753190480,962378514185429367374561829531984276649257138827613945218745693496832751753196482,Easy
000312400209674008730900100920781000800000020400526891068000003000090680007000254,685312479219674538734958162926781345851439726473526891568247913342195687197863254,Easy
000010060102030508470005102345900870700001340891403200680042005010060407000090000,538219764162734598479685132345926871726851349891473256687342915913568427254197683,Easy
000760900740029000006000050079235106514870309000004508650300090000002700087000430,125763984748529613396418257879235146514876329263194578652347891431982765987651432,Easy
100240000240805903000701204409158006701009040526000090012500000000037162600000508,195243687247865913863791254439158726781629345526374891312586479958437162674912538,Easy
024000608000060025500007000473610092602530781000970400209041000000020800057006010,924153678738469125516287943473618592692534781185972436269841357341725869857396214,Easy
007680001000030805580209060930060024608040509000190086354026000009000600062051040,497685231126734895583219467931568724678342519245197386354926178819473652762851943,Easy
080640007760530900000027003140962070200370001070080429510096800000008705000700096,381649257762531984459827613145962378298374561673185429517496832936218745824753196,Easy
304560900185009700000078415020010049049050000001980670490030007018745006000000080,374561928185429763962378415827613549649257831531984672496832157218745396753196284,Easy
096832750000745000053090080100420300062000004370000809000984006049000138007013005,496832751218745693753196482185429367962378514374561829531984276649257138827613945,Easy
009003000000620904827000603210360045096070000700040190062450300100706400300982060,649813257531627984827594613218369745496175832753248196962451378185736429374982561,Easy
830000051090000482705120600300600510029815360060730800900300000057460000003080940,832946751196573482745128693378692514429815367561734829984351276257469138613287945,Easy
052000300064735029071940586000309408040000091500010000630290000400501060090000800,952168374864735129371942586716329458243857691589416237638294715427581963195673842,Easy
503004670090250831002603009020370015008020760300560000460000107281040000005090080,513984672694257831872613549926378415158429763347561928469832157281745396735196284,Easy
000070984604800200070040603409107800201000740005284090026005008100000409007908560,513672984694831257872549613469157832281396745735284196926415378158763429347928561,Easy
000600020506470000830090700000805040609103287184709506000900603460000092003080000,741638925596472318832591764327865149659143287184729536218954673465317892973286451,Easy
950002067472000103038900024007200035300581070000003900020800000089070012006020358,951432867472658193638917524817296435394581276265743981123865749589374612746129358,Easy
000540000000002080649830057062000300100703420300920060096100030200096700753200196,827549613531672984649831257962415378185763429374928561496157832218396745753284196,Easy
400000238210000047750800091085000920902050870004000160649308002000706000820400016,496571238218963547753842691185637924962154873374289165649318752531726489827495316,Easy
800094075072003908009872630090000700107460020000700100405000387000158402000007016,831694275672513948549872631396281754157469823284735169415926387763158492928347516,Easy
506921340020000960398045170705000400000070009840502000080000500003709004000056203,576921348421837965398645172735198426162374859849562731684213597253789614917456283,Easy
860795104450000090370180652080000301000901280005030000008503006096410000010000020,862795134451362897379184652984257361637941285125836749748523916296418573513679428,Easy
860795104450000090370180652080000301000901280005030000008503006096410000010000020,862795134451362897379184652984257361637941285125836749748523916296418573513679428,Easy
823157004000306802169004307000010260400700001500928400048002000070030040001509020,823157694754396812169284357387415269492763581516928473948672135275831946631549728,Easy
000705860090000003500360000205610498403279605901008000600001000820000106050020930,342795861796182543518364279275613498483279615961458327639541782824937156157826934,Easy
087050000490036100510982004000005406700069010100040750200813609940007030000004807,387451962492736185516982374823175496754369218169248753275813649948627531631594827,Easy
800036429029000070040080001960070802000300700530208196010000084496003257070004000,851736429629451378743982561964175832182369745537248196315627984496813257278594613,Easy
900000002402005086650400000865132000304090061029000000006010543743256108001009000,937681452412975386658423719865132974374598261129764835296817543743256198581349627,Easy
100050409050000700060304025506100000000498516000500000930000840040013000000840307,128657439354921768769384125586132974273498516491576283937265841845713692612849357,Easy
602001400185300076000000000000002040070098010000000050006400190234000800019083020,692871435185349276347256981568132749473598612921764358856427193234915867719683524,Easy
060003002000050068000080000020300000070090605801006904600400200034100850000538400,568913742197254368342687591926345187473891625851726934685479213734162859219538476,Easy
003000000060130200700905010070000196820000700040001032096004078000000000508060409,153276984964138257782945613375482196821693745649751832296514378437829561518367429,Easy
078040009029003000001090403832007090000030002190020050000050000057000940000702100,378145269429673581561298473832517694745936812196824357613459728257381946984762135,Easy
000000002002098430470030500013400005007000000050683791000049000001000370000801009,538764912162598437479132586913427865687915243254683791726349158891256374345871629,Easy
000010479200604000730008060040000080500000000097803204006080040051400700073000001,685312479219674538734958162342195687568247913197863254926781345851439726473526891,Easy
030000694740000010006080000070400209500000070020700001004002100250001046003049008,832157694745396812196284357378415269561928473429763581984672135257831946613549728,Easy
080900050400650913005400000102065000704000508000000002300001006870000040050040801,683917254427658913915432687132865479764129538598374162349581726871296345256743891,Easy
009500000510600408704002050625000374000000005000065002000400820908000043043807000,369548217512679438784132956625981374831724695497365182176453829958216743243897561,Easy
400913060900080042000000197000400680000002030704500000001005020340006050200000403,427913568915687342683254197132479685598162734764538219871345926349726851256891473,Easy
600503004031004207509000003000469800000080005000000190908000500000100020005926070,672513984831694257549872613157469832396281745284735196928347561763158429415926378,Easy
000000400006004000005900008738000902209603000000000374094062530060400807000001040,382517496916824753475936218738145962249673185651298374894762531163459827527381649,Easy
130605000598000000004000008250400090009800706801000000000008010900000087600097254,132685479598734162764219538256473891349851726871926345427568913915342687683197254,Easy
000804001030020609049103007005700000908001004060009000000302000396000208080000703,672894531831527649549163827415738962928651374763249185157382496396475218284916753,Easy
000910680097608000080000049030052908050100000004870050000000500305000400000534876,243915687197648235586327149731452968859163724624879351478296513365781492912534876,Medium
040000000800004507672003890000000300390000070084375010005096008700010200008000050,549782163831964527672153894157649382396821475284375916415296738763518249928437651,Medium
586070000000901600000600000007000000902010305005090000090040008003500060000020470,586472913324951687179638254437265891962817345815394726291746538743589162658123479,Hard
009047000000000106080020000801003000073000000000000054000200001300009070090806040,219647583734985126685321497851493762473562819926718354568274931342159678197836245,Expert
030080006200000703070000000001200000052800000000367000904000050000090200000006080,435782196298615743176934825361259478752841369849367512984123657617598234523476981,Expert
000000000000000000000000000000000000000000000000000000000000000000000000000000000,123456789456789123789123456214365897365897214897214365531642978642978531978531642,Master
000000000000000000000000000000000000000000000000000000000000000000000000000000000,123456789456789123789123456214365897365897214897214365531642978642978531978531642,Master
300400080950006437670500010007031065005608003800000701001304000400002158500819004,312497586958126437674583912247931865195678243863245791781354629439762158526819374,Easy
070658002001043008800200700540000001020005300090000206000006420086000005052070000,974658132261743598835291764543962871627815349198437256319586427786324915452179683,Medium
000400078000700429370008061001000080600031257000040003010090000000050800003084006,962415378185763429374928561531672984649831257827549613218396745496157832753284196,Medium
580003047000860000009520003003600000608040302091000600005000009000030080430081006,586193247324867195179524863743612958658749312291358674815276439962435781437981526,Medium
100900000060250003700610504020040000000830100375006208000308000000009006400060902,153984627964257813782613594821745369649832175375196248296378451518429736437561982,Medium
090070000012300700407060015000706003000000007376000281180250000059000108000010350,698571432512348796437962815921786543845123967376495281183259674759634128264817359,Medium
