453607019071302468000409500105000780020040000000700021019560000000100800204070006,453687219971352468862419573195236784627841935348795621719568342536124897284973156,Easy
400200000900041560003680004094000300000000400000493678508106000600000053000520706,461259837987341562253687914794865321836712495125493678578136249642978153319524786,Medium
000035002010708500250000031370260005009501063001070000040810000096000000800004000,984135672613728549257946831378269415429581763561473928745812396196357284832694157,Medium
060080301001207460009600207005070600000009000208001004010830000006000028000006570,762984351381257469459613287145378692673429815298561734517832946936745128824196573,Medium
040100000080054079002906400076390000090000207000701930804000020000428693000000040,947183562681254379352976481176392854493865217528741936834619725715428693269537148,Medium
190000580000050209085790000462000758000000060000604020010060000750200600603040095,196423587347856219285791436462319758938572164571684923814965372759238641623147895,Medium
940000701008040090073090080600370014005400007004560009000000200000000138280010000,946832751128745693573196482692378514815429367734561829351984276469257138287613945,Medium
190000580000050209085790000462000758000000060000604020010060000750200600603040095,196423587347856219285791436462319758938572164571684923814965372759238641623147895,Medium
380006000062000370000053206008940000256000498004000000603009041040080650000004700,387426915562198374491753286138942567256317498974865132623579841749281653815634729,Medium
020500003910320800600000000760000008000003010102650709800002400309005270006007000,427586193915324867683179524764291358598743612132658749871962435349815276256437981,Medium
010000586680090000050060179000300600002958700000070291000400010000081000000520400,913247586687195324254863179479312658162958743538674291726439815345781962891526437,Medium
400068000010042700083190000000605900500000001000200835000020040009051027056003000,427568319915342786683197452132685974598734261764219835871926543349851627256473198,Medium
042900007500420900007080000000000400730590060209060008850040006020001340000250000,342915687568427913197683254685132479734598162219764538851349726926871345473256891,Medium
840500000000263854000800000002095000309000620000602907500008203004920018008000700,846519372197263854253847169682795431379184625415632987561478293734926518928351746,Medium
075206000000500042320000750650004010109800205030100000814000567000081400000000100,475236981986517342321498756652974813149863275738152694814329567563781429297645138,Medium
438000675500607000600000000051040000000310804840000190000060900104070062060500430,438291675512687349697435218951846723276319854843752196325164987184973562769528431,Medium
000060004000429085010308002070084031000000600540010000001030006090705200000106003,289561374367429185415378962972684531138257649546913827751832496693745218824196753,Medium
000035002010708500250000031370260005009501063001070000040810000096000000800004000,984135672613728549257946831378269415429581763561473928745812396196357284832694157,Medium
010800004700060000685000132042000015068310400090002600000600000020040000070190050,219835764734261598685974132342786915568319427197452683851627349926543871473198256,Medium
034000002600302070010070008006781340801000000003500091042005600000003004500000003,734958162685312479219674538926781345851439726473526891342195687197863254568247913,Medium
002057040040306801000204375010000780000800000904070050000015006009760000500008000,832157649745396821196284375613549782257831964984672153378415296429763518561928437,Medium
072500980040800000001609250084700196000018700050000000010002300703005000000070060,672531984549827613831649257284753196396218745157496832415962378763185429928374561,Medium
387405002002760000500000300820000090000390000060000700908002530070001040030040820,387415962492763185516928374823157496754396218169284753948672531275831649631549827,Medium
007084030240170600000009700458367000700000000300000076504092000023000400000405280,697284135245173698831659724458367912769521843312948576584792361923816457176435289,Medium
005090400000006001800040000006038210509000000100479600400000068050680300008254000,265891473394726851817345926746538219589162734123479685472913568951687342638254197,Medium
254100080600304910000500007000000030038200760060003500300000001090000206006005340,254179683687324915913586427479658132538291764162743598345962871891437256726815349,Medium
000060020000043000245700000000600800019004200700058000490006130106407500080010004,931865427678243915245791683354629871819374256762158349497586132126437598583912764,Medium
342100007000007900007060050080012400734000100000670530000000800906000005001009720,342195687568247913197863254685312479734958162219674538473526891926781345851439726,Medium
005906001000003000020001040409080030060000590000209764010500020600042000054000680,345926871891473256726851349479685132162734598538219764913568427687342915254197683,Medium
438000675500607000600000000051040000000310804840000190000060900104070062060500430,438291675512687349697435218951846723276319854843752196325164987184973562769528431,Medium
630107250950040087002008003020600000000700160740010000000000000205403001004001020,638197254951342687472568913123685479589734162746219538817926345265473891394851726,Medium
300001700070000345000003090002000470000300102760109030000050013910000000683900004,349581726871296345256743891132865479598374162764129538427658913915432687683917254,Medium
210096000090007032700000196080703020060410300070008500000040000000030000500600984,218396745496157832753284196185763429962415378374928561827549613649831257531672984,Medium
060000000742863000080000603600047800014506030000090060420019000801000040000420710,963251478742863591185974623639147852214586937578392164427619385891735246356428719,Medium
604000105000070060000000000200708400580200700000601082006000810030094000008160594,694382175812475369357916248269738451581249736473651982946527813135894627728163594,Medium
007050002000740090583200700050002000800430000060005340600300900001006007040009680,497658132126743598583291764354962871819437256762815349678324915931586427245179683,Medium
034670000601000040000304065008450001460082090000700080080000000010000908345891000,534678219671925843829314765798456321463182597152739486987263154216547938345891672,Medium
296000340000049020000206800060102079300000002000700530008000013000010607900003200,296871345581349726743256891865132479374598162129764538658427913432915687917683254,Medium
000703480305048000400000903000291548000000010021000090009504100100007000200160034,962713485375948261418652973736291548594386712821475396689534127143827659257169834,Medium
079102600000008034000700000910000000007000300250683100020340051800200000040071020,479132685162598734538764219913427568687915342254683197726349851891256473345871926,Medium
000602000708000600940030000060400308003900500500700029000300000094050830350084090,135672984728549613946831257269415378473928561581763429812396745694157832357284196,Medium
500204300107006025000050760000300000000005006000040050026008004403062100050000070,568274391197836425342159768685321947734985216219647853926718534473562189851493672,Hard
000000040607032090050907000006080004045096007091000005400005203030000070000370000,913658742687432591254917368726581934345296187891743625479865213538129476162374859,Hard
040080030509000000300070900000000000010020040030700006051600400000500090070100020,147986532529314867386275914798461253615823749234759186951632478862547391473198625,Hard
090140000005000020030000060046000000120930045003004006400001200080400003350700900,692145378815673429734298561946517832128936745573824196469381257287459613351762984,Hard
530200900000030205020900630000000000010603700400050000900000307080060090004800000,531276948649138275827945631753482169218693754496751823962514387185367492374829516,Hard
200001060904000050013500000070000000409760010001920400030000000700090820000200375,257831964984672153613549782378415296429763518561928437832157649745396821196284375,Hard
040000015800300020701000600506000030007200090000005700609043800000620000300008206,243786915865319427791452683586974132437261598912835764629543871158627349374198256,Hard
006040002000000000003005900000070800004030500037020090600004080009001600780000000,596847132418392756273615948152479863964138527837526491621754389349281675785963214,Hard
980072530007000000600000000000703080000415000560900070002100090000396210006000700,984672531257831649613549827429763185378415962561928374832157496745396218196284753,Hard
000032068000508003000704001435070002006009080000000300190000050000900000504080709,749132568612598473358764921435871692276349185981256347193427856867915234524683719,Hard
000008000050000000000573009010090080928700506700005400600001040830060200000080601,396128754157946823284573169415692387928734516763815492672351948831469275549287631,Hard
700003001930008500000009002000000000300100005400007080500600004029000000004700200,745263891932418567816579432267835149398146725451927386573682914129354678684791253,Hard
030600400000000060000009008001026040300050700206003001080190000005340007427000900,132685479598734162764219538871926345349851726256473891683197254915342687427568913,Hard
000003027000067000090500083609430000050000000000000250080040000031002090902000060,165893427843267915297514683629435871758126349314789256586941732431672598972358164,Hard
900000800050006000070901006730600508085700102000300004190500680000000000002000905,926435871851276349473981256734612598685749132219358764197524683568193427342867915,Hard
000000600000700805001028030000006028002150900000004070084000050003540007207000409,378415692429763815561928734745396128832157946196284573984672351613549287257831469,Hard
000075600000060850000000003208000004040390002601200000480610000000800090006040000,813475629724963851965128743238751964547396182691284375489612537152837496376549218,Hard
000000000001002003500007080800003007050706001400000006000460000200005090040020030,682934715971582463534617289816253947359746821427891356193468572268375194745129638,Hard
700003001930008500000009002000000000300100005400007080500600004029000000004700200,745263891932418567816579432267835149398146725451927386573682914129354678684791253,Hard
050000000003090062000060538900001340000000700030200000000905080500007000109600004,658132479743598162291764538962871345815349726437256891324915687586427913179683254,Hard
000032605002000000500700009045001900000300050801000400000000107680900300900007000,479132685162598734538764219345871926726349851891256473254683197687915342913427568,Hard
700008420405900000900047000006080005000409800204000100002010080000604050009000603,763158429415926378928347561396281745157469832284735196672513984831694257549872613,Hard
300080900000340000008005600500104070002009010003000040005001200000000000070008090,351786924697342185428915637569134872742859316813267549935471268284693751176528493,Hard
946150000000000700503080000004920000010000000000000078080040610000000057301600004,946157832128396745573284196734928561815763429692415378287549613469831257351672984,Hard
900800500400007002000000000036000000004700030500100400100009800690002050000006300,962841573458637192371295684736954218214768935589123467125379846693482751847516329,Hard
050000000003090062000060538900001340000000700030200000000905080500007000109600004,658132479743598162291764538962871345815349726437256891324915687586427913179683254,Hard
400003007080700090005060080010008600600070800802031500000090000020080010340506000,469823157281754396735169284513948672694275831872631549158492763926387415347516928,Hard
706000000003070005010300008460010200050900400000700600000000000040100009030002500,796285314283471965514369728467518293351926487928734651875693142642157839139842576,Hard
840060501000003040006900007020710006000630000900000050000040060200000180005000300,849267531572183649136954827328715496457639218961428753783541962294376185615892374,Hard
000000602057040031003000000000000007100750000740010096420085060001370008000900010,984531672257649831613827549832496157196753284745218396429185763561374928378962415,Hard
070020800600030070048000000700200009500010060000000000000400080200500010405900600,379124856652839471148756392716248539594317268823695147931462785267583914485971623,Hard
500000070006170030900020010600010009030080020000000000005008002000507000800060004,518934276246175938973826415652713849431689527789452163165348792324597681897261354,Hard
010000000687000010000097003000000000700000340040926000009605002002030000500019700,913568427687342915254197683891473256726851349345926871479685132162734598538219764,Hard
000070041000009000300501092001080060000007000007600004096800100200005030000090020,569278341172439856384561792921384567645917283837652914496823175218745639753196428,Hard
104070009007009500200501003020904030008007000005003708000002004063005000800090000,154378269637429581289561473726984135318257946495613728571832694963745812842196357,Hard
600002100032900070000008000200000400703000910080094000004000600120700005000000094,658472139432951876917638542296817453743265918581394267374589621129746385865123794,Hard
000000900009043080300701000000080009005000060460000500008600040050070000040150720,724865913519243687386791254231586479895437162467912538178629345652374891943158726,Hard
300049800000600501752001000001000700500396000008150096003010060004000100000028000,316549827489672531752831649691284753547396218238157496873415962924763185165928374,Hard
230700001000300900060200400000000000020004100050600070005006009903000000070008500,234769851187345962569281437398127645726854193451693278815476329943512786672938514,Hard
049100000001006000005280090096005308010063400000000000003000980700000010060030000,649157832821396745375284196296415378518763429437928561153672984782549613964831257,Hard
200900600000500800806070100400001200000000000600700009085000000040050002700400003,274918635139546827856273194497361258523894761618725349985132476341657982762489513,Hard
010070080008060004070000009000305000030700800500001400863000100000080042007010000,312479685958162734674538219781345926439726851526891473863254197195687342247913568,Hard
700902080900001004200000003000320000060008005070050030000000000100005700040009008,713942586956831274284567193495326817361798425872154639528473961139685742647219358,Hard
600080300000000057200007080000000000400030900020100800010003509090040200050070000,671485392983216457245397681139854726468732915527169843814623579796541238352978164,Hard
000004000006000000000390705074000060080003009902010370031600900009000000000540600,753284196496157832218396745374928561185763429962415378531672984649831257827549613,Hard
005600040090030002008000130060000000180000050507000900600015000043900000000760004,315672849496831572278549136964157328182396457537284961629415783743928615851763294,Hard
000000900009043080300701000000080009005000060460000500008600040050070000040150720,724865913519243687386791254231586479895437162467912538178629345652374891943158726,Hard
070000000080400070000053040009100730700002000000004902500009800004500000103020004,475218369382496175916753248249185736738962451651374982527649813894531627163827594,Hard
000600020801007900600004100005008000028560403000000080000090007000700010150000004,549613728831257946672984135415378269928561473763429581284196357396745812157832694,Hard
040080020600004801000605400300000000080000342050068000904200600060009104000076000,541983726639724851728615439397142568186597342452368917974231685263859174815476293,Hard
500420010042000700097080402403050090050000020900001000000000805730590000000002070,568427319342915786197683452473256198851349627926871543219764835734598261685132974,Hard
627350000003060000090000010070946000300000740008003100400000008000010409000000060,627351984813469257594287613175946832369128745248573196451692378736815429982734561,Hard
007800040200007050081000000000000000700090004300002060000008001400006003130200009,597823146243167958681549237854671392726395814319482765965738421472916583138254679,Hard
000080040000005000800000003100000090007240005089050730000001000020800000495060280,513682947972435168846917523154378692367249815289156734638521479721894356495763281,Hard
008003000000007104040500000500000600289000000300000570030080020000920005000000090,198463257652897134743512968574139682289756413316248579935684721867921345421375896,Expert
700040200000520006000000500070000960060000080425000000000009031004007000100600000,756841293849523176213796548378214965961375482425968317682459731534187629197632854,Expert
005000000600340100001060200304920000000000009000000506400680000120004900080000070,245197863678342195931568247354926781762851439819473526497685312126734958583219674,Expert
000100290003020600000090000100008000300071000296000000060000003005000010000504007,678153294913427685542896731157268349384971526296345178469712853735689412821534967,Expert
100300000008050000007000043000596000000008710000001020960000001000000900050800600,146387295328954167597162843712596438635428719489731526964275381871643952253819674,Expert
500900600009200830000070040090002000000006084070000306062010005300500020000000000,537984612649251837821673549496832751153796284278145396962318475314567928785429163,Expert
600000030009058004000002508006030070000000000400001200000060005008000000097520000,685749132219358764734612598926435871851276349473981256342867915568193427197524683,Expert
000000410080000003000056000094003000002000306007009000005400600040020000020061009,269837415581942763473156928694283157812574396357619284135498672946725831728361549,Expert
200000008700090000605030000300000600008407900100680000003200001050000006000800040,219764538734598162685132479342915687568427913197683254473256891851349726926871345,Expert
309000020070006005000470090400500000000000087600100000030680409500030000000000030,349851726871926345256473891427568913915342687683197254132685479598734162764219538,Expert
080000000003900000901003002000032004307000000000064800000000090500040600260800500,685427319423915786971683452856132974347598261192764835734256198518349627269871543,Expert
080000030704000000000500060001006000900340000070800200008003420040000910000250000,685479132734162598219538764851726349926345871473891256568913427342687915197254683,Expert
305800000900003004000005000000087040000010080000000539008000002040000900070260000,365842791921673854784195623293587146456319287817426539638951472142738965579264318,Expert
020000000001009700403000800302005000000007910000600004680000400000700030000500002,926871345851349726473256891342915687568427913197683254685132479219764538734598162,Expert
402000050009000020000000137700000000020307000300100500000050001000002600068040000,472613859139578426856294137791425368625387914384169572243956781917832645568741293,Expert
000070060000185009450900000000800010620000000003000007000406000300000000048050190,982374561736185429451962378594827613627531984813649257175496832369218745248753196,Expert
050000027008002000060400000903000080400006900000000300000394000000080001000060508,354918627798652143162473859973541286421836975586729314815394762637285491249167538,Expert
800600010027000090000540002000005900601020000040700000000100060400090080006000700,894672513527831694163549872738415926651928347249763158382157469475396281916284735,Expert
800030002000900830100700500080004000000050000470000306000060415009501060000000000,894135672527946831163728549382694157916357284475812396738269415249581763651473928,Expert
009081000070200040050003000032060409008000002000009000400600010000400087000000050,349581726871296345256743891132865479598374162764129538427658913915432687683917254,Expert
400080100000209000000730000020001009005000070090000050010500400600300000004007603,479685132538219764162734598726851349345926871891473256913568427687342915254197683,Expert
056080000000241000030050000000009500970000006000100008500000240004008010002000000,256387491897241653431956782123869574978435126645172938589613247764528319312794865,Expert
000007090904200000000100005008000700000000653027000100060050010700063000030000000,583647291914235876276189435658314729149872653327596148462958317791463582835721964,Expert
000000690028100000000000005600400301030050000009000080100030040396507000080000000,415873692928165734763924815672489351831752469549316287157238946396547128284691573,Expert
000050004069000350700000000008002030000000006000040720000400009400700501006908000,823157694169284357754396812948672135275831946631549728387415269492763581516928473,Expert
000400092009703000060000004013000000207800000000002050800050040700090108000004000,378415692429763815561928734613549287257831469984672351832157946745396128196284573,Expert
060400000300001000107030005920000030000004600000005009005020000704000010000006800,568472391342951768197638425926817534851394672473265189685123947734589216219746853,Expert
040520000000430006090000300608007900002100000007800050000058002060300000100000030,743526891581439726296781345658247913432195687917863254374958162865312479129674538,Expert
000307000010400600700000090900000507073160004000000006080001400060075000000000002,692387145815492673734516298946823517573169824128754936287631459469275381351948762,Expert
000090605080106000040003010600005007000000000001678340000000001000304000200000400,123497685589126734746583219638245197472931568951678342394762851817354926265819473,Expert
080030006050049300000000000000400001700208000106000040018002000000000209409005000,284537196651849327973621485832496571745218963196753842318962754567184239429375618,Expert
030040000001007000006000940000578000000300200000100306580000030000000008700010005,935641872241987563876235941362578419198364257457192386589726134613459728724813695,Expert
297000000100600000500103000070000050008000100000480030005002007000009000000010902,297854361183627495564193278479231856358976124621485739915342687842769513736518942,Expert
005078009980000000270000100000000243190700005000300000040001000000805007300000900,435178629981652374276943158867519243193724865524386791749231586612895437358467912,Expert
000400000050700009000908601964000080007000900000000000310002000000800007200000103,629415738851763249743928651964157382537284916182396475315672894496831527278549163,Expert
200009000500000410070040000009020008000000003038000700000893000000700060000200075,246139587593678412871542936469327158725481693138965724657893241312754869984216375,Expert
700080000005020009000000300500400000002000860100000004020001400000090200403005001,714983526835126749269547318596438172342719865178652934927861453651394287483275691,Expert
000000690028100000000000005600400301030050000009000080100030040396507000080000000,415873692928165734763924815672489351831752469549316287157238946396547128284691573,Expert
006100000500040000020009700805006090600001000004902000001000000000800270000500630,946175823573248169128369754815736492692451387734982516351627948469813275287594631,Expert
297000000100600000500103000070000050008000100000480030005002007000009000000010902,297854361183627495564193278479231856358976124621485739915342687842769513736518942,Expert
020603000009000300080000040000000457000100009000920008105009000400070800000050000,524683971769514382381792546912368457853147269647925138175839624436271895298456713,Expert
920070000000000300000085400084000060050000800000210000010000900000609205040800000,925374681478126359361985427784593162152467893693218574516732948837649215249851736,Expert
000000007600420000004901003000009700006008400891004000009056010000000008500000000,913685247687423195254971863345269781726518439891734526479856312162347958538192674,Expert
000702003000000694000500007900004030406070000000006000030000900001000080020180000,194762853257831694863549217985214736416378529372956148538427961741695382629183475,Expert
000000030090680005042070600020800000001000000403000009000000020680100400000004003,168945732397682145542371698926857314851439276473216589734568921689123457215794863,Expert
050000307900300000010080000000824000000001059000009006204000900008100040000000020,852946317947315862316287594569824173483761259721539486274658931638192745195473628,Expert
010070005600050040050030000008006002000000007009103000000000000006004100800005304,913472865687951243254638791538746912162589437479123586345817629726394158891265374,Expert
400000830000000040000820000060000000080070000000290501501000904009300007000059003,496517832218936745753824196962145378185673429374298561531762984649381257827459613,Expert
458000000900106000100300000000270006007000010080000009009004800000005000000010450,458792163932156748176348925341279586697583214285461379519624837724835691863917452,Expert
000030006030000200800000750208001000000000005100078002009000800000250040060004000,517832496936745218824196753298561374673429185145378962459613827381257649762984531,Expert
102004005008000730000000000001300500080000000000006042000000070040620001000503900,132784695958261734674935218461372589283459167795816342526198473349627851817543926,Expert
000106204040000050100700000000050030000003000001000672692000005000400000030060008,573196284946832157128745396469257831287613549351984672692378415815429763734561928,Expert
310050600000000000000084000000002400063700000002090005150000920600000058000001007,318257694495613872726984513571832469963745281842196735154378926637429158289561347,Expert
900370000003100040007000000000000317080000900092000400000090050560002000000004001,945376182623185749817249536456928317381467925792531468178693254564712893239854671,Expert
020000600050000210849000000700200000008005000000001307500080040000000090000940002,127359684356478219849126735715234968938765421264891357592687143473512896681943572,Expert
500000036974000000600000008002006000000300201040500000005040090000097600000000070,581429736974863512623751948352916487896374251147582369765248193438197625219635874,Expert
050900001016000300000000006000561000000009037000003080003400000700000420900050000,458936271216875394379124856837561942541289637692743185123497568765318429984652713,Expert
405090000003050000000182000800009200100000000050000810000200009061000004000006050,415397682283654971697182435836519247124768593759423816548231769961875324372946158,Expert
000000000000087300740003560013070000006000009009002004000305900900006001605000000,368254197591687342742913568213479685476538219859162734187345926934726851625891473,Expert
700000060000000145630000020000600009000020500809030000040005002010000000006104000,754812963982376145631459728175648239463927581829531476348795612517263894296184357,Expert
050670000600040100000030008123007000040003200000000730000000006005800400300002050,951678342638245197472931568123497685746583219589126734817354926265819473394762851,Expert
072030089500800000800040000000902870003005020000000000300010500001000000000000691,172536489534829716869741352415962873683175924927483165396218547751694238248357691,Expert
000063000902000007004000000090050003008000000700000169501000040000800200020540600,185763492962415387374928516496157823218396754753284169531672948649831275827549631,Expert
008007000002900600107600050400200091000000000800300020030500000605030400009000008,568427913342915687197683254473256891926871345851349726734598162685132479219764538,Expert
000087400800000001060000200695000000001003000002401000000900000000010059200500060,153287496824369571967145238695728314481653927732491685578936142346812759219574863,Expert
000400092009703000060000004013000000207800000000002050800050040700090108000004000,378415692429763815561928734613549287257831469984672351832157946745396128196284573,Expert
004000050200051000900000600000700000060300090037040000000008004000000163000204009,314826957276951348985473612129785436468312795537649281793168524842597163651234879,Expert
600200107900007002020000000001340000000800000340000050008060030100079080004000009,683254197915687342427913568871345926256891473349726851598162734132479685764538219,Expert
006002000080000052090030000000000400104000006300009100000600010000143000000900860,516892347483716952297534681659271438124358796378469125932687514865143279741925863,Expert
