900500060080609000305008904008300009600054000402000030000430805800000706006097002,924573168187649523365128974718362459639754281452981637271436895893215746546897312,2184389900,31
000000000900000000080000000000037001800019200060000097000700006000302070200400050,123546789954178362786923514592837641847619235361254897439785126615392478278461953,5344110200,20
000000504010050900450000600600000490000906000000000000000501000000039000030000009,263197584718654923459283617621375498384916275597428361972541836146839752835762149,62504600,19
000000000000000000006705003000900004009050000370000500080000400000000630000006980,123468759457139268896725143561973824249851376378642591682397415915284637734516982,62505300,18
200907013000000000000000007000000300500070008900008601005060120000009080490800000,246957813137286495859143267678491352513672948924538671385764129761329584492815736,14081124000,23
360807409000000000000000587007604050800070100645000003406500301000900005001740806,362857419578419632914236587137624958829375164645198723496582371783961245251743896,343773700,32
060070204052010090001000658890006000000007903000000000200000000000080700000721069,368579214452618397971234658893146572126857943745392186287965431619483725534721869,86018600,26
000000460400000300600000000005018000200040800000900004000704050000000670008001000,123587469459126387687439521945218736271643895836975214392764158514892673768351942,5733293900,20
040500020520000000000002000010709006702608901000000070900000040005000080000007502,143576829526893714879412365318729456752648931694135278987251643235964187461387592,500112500,24
320041068000800009000007250090000000000360000000700020000070010630400900900023000,329541768567832149148697253496218537752364891813759426284976315631485972975123684,104268533000,25
000680700070020005306009210080060420007030080405090030691250074540003000708400000,214685793879321645356749218183567429927134586465892137691258374542973861738416952,66249600,35
000000010000400090002000080000000005000000809008002430005000003000003000000806007,346589712581427396792361584123948675467135829958672431815794263674213958239856147,64014500,18
030719540091023800002680910860007239009000600004890000000002300000360008003958000,638719542491523867572684913865147239719235684324896175986472351257361498143958726,31116600,36
008050000200100509504000207752601094040000060000000000680004925079500000320010000,198257346267143589534869217752631894843795162916428753681374925479582631325916478,280542400,31
000200000003400500601900000400000019960045300308602450190360780050020030834570000,549213876273486591681957243425738619967145328318692457192364785756821934834579162,108014900,35
000009040004000605000010093000001400000000000000086002026040000170003500000000060,213569748794238615685417293832951476561724839947386152326145987178693524459872361,18240321400,21
304002000000813040017496002009100060000009008000035000082000400100900800903520610,364752189295813746817496352539187264671249538428635971782361495156974823943528617,253819300,32
320017040080000010000900002030460789000890563006700420108200050000076000900108204,329617845684325917751984632532461789417892563896753421178249356243576198965138274,1100583200,35
000004000000050000000910005060000780000002641701000050000000007000007000000001000,125374869389256174476918235962145783538792641741683952253869417614527398897431526,1385322000,18
002000700510200000070040000059000100846071000000000098085000900001003000020009000,362158749514297386978346215259834167846971523137625498485762931791483652623519874,45516000,24
450002000000008003000040128000200319730004005090000700007306491100000000000401800,458132976216798543379645128584267319731984265692513784827356491143829657965471832,2241515400,29
000650809500780003000920007000000064090006070806230090078000500003510700000378940,237654819569781423184923657712895364395146278846237195978462531423519786651378942,113025500,33
007640002000000000200700000300064001000300000000000380600000005000100000003002000,137645892456289137289713456328964571591378264764521389612837945845196723973452618,534130100,18
025000730734060800800703400000005070200090300073842009090410020057000940010070000,125984736734261895869753412941635278286197354573842169398416527657328941412579683,23005500,34
000000075008000210006020000800013560175200403603754000400002051200009000350001008,912348675538697214746125839824913567175286493693754182467832951281579346359461728,34007700,33
041000200000410036020090080000501900500600000010900000092708000800060002000000000,341856279978412536625397184234571968589623417716984325192748653853169742467235891,514125600,24
500400000091702508702000300280500900043600850056908003625000139000201000000009620,538496271491732568762185394287543916943617852156928743625874139379261485814359627,66014900,36
064000021950080000807000950249000000000020590600901432431007009790042605006000004,364795821952183746817264953249538167173426598685971432431657289798342615526819374,501105000,36
056203000800006129127000063000000074579004010003807000000471000700600841640009002,956213487834756129127948563268195374579324618413867295382471956795632841641589732,24958000,36
000008600403600008020597314930000000107346209064100007019200870700083020080000000,571438692493612758628597314932875461157346289864129537319254876746983125285761943,24833900,36
600984000300000089000000526010607000050002004000050071000000005040010060000005140,625984317371526489489371526213647958758192634964853271132468795547219863896735142,181050400,26
800261000400009020000004860001600072040100638078000400704015306100000200900400000,835261947467389125219754863391648572542197638678523419724815396153976284986432751,575129900,32
000900204470800090095000007007000020049080576000040000010030000700450160534700980,681973254473825691295164837357691428149382576862547319916238745728459163534716982,1347313800,32
738000060000000700905003000204000030600000900000000000300000000070800002000000600,738124569126589743945673128214795836653218974897346215361952487479861352582437691,22004300,18
000004601000000000370080000000060015705010009600790300060070208000000006830000097,258934671146257983379681452493862715725413869681795324564179238917328546832546197,199044900,26
005083600063000000004690050910706300000100260056030007530809700080200500602045080,195483672763512498824697153918726345347158269256934817531869724489271536672345981,119134400,35
006800030013000208007003410000000004905038000040020500079082040000900000004105800,256814739413597268897263415368751924925438176741629583579382641182946357634175892,413614600,29
200004006000291000000005030060000020402000000001000004000002308000000400000300200,215734896386291547749685132567418923492563781831927654954172368123856479678349215,596776000,20
009000000000001792300000000000400000584070020000000004270000010000500073000007000,129745368458361792367289145612458937584973621793612854276834519841596273935127486,388087900,20
200004009409000300000030048020000400900000006010000000007301000800062710002000093,231684579489157362765239148326795481974813256518426937697341825853962714142578693,21952954600,25
000070000010049060402615000008023906000006710070000400700200000900000500200037601,356872194817349265492615378148723956529486713673591482761254839934168527285937641,516116400,29
003070040470000000006005130000003005000080300030090001000050000084007500000420700,153276849478139256296845137642713985519682374837594621721958463984367512365421798,72884700,24
004500632000000000800000000940200000080900000070805903009000000068139200007068300,194587632723691458856324179941273586385916724672845913439752861568139247217468395,8829992700,27
000450000000000064000200100000030000001500002506720003060100000700080591002070480,128456739359817264674293158287931645431568972596724813865149327743682591912375486,10663007800,26
400197080000004709070028000000003200090000400702000300206700054000600803340800007,435197682128564739679328541514983276893276415762415398286739154957641823341852967,299226800,30
600150020010000860003628050000040080000005000006000002300817095000090070000002010,648153729215479863793628154132946587479285631586731942364817295821594376957362418,41007800,27
009000000602705003700820060000000001060000000004308006308007000970080304200030000,459163278682745193731829465523976841867214539194358726318497652975682314246531987,30016696200,26
050000002070530000200000000000070009700009000010020708000900020300048000040000000,153467892879532146264891357438175269726389514915624738587916423391248675642753981,136031200,20
100054280000000003002000040006300008350000927290500000027000600009206070610007000,163754289475829163982163745746392518351648927298571436827435691539216874614987352,39256100,29
000003000600050029100000500080035000000910240406800900000008000000000090000090000,259163487638754129147289536982435671375916248416827953591348762824671395763592814,334062500,21
000041058013080900005090010000409073000210400100000002008136200031908600069050001,927641358413587926685392714852469173376215489194873562548136297731928645269754831,581517200,34
000068000007000000385000001000045120140007083000130006060420000204000908073080200,421368759697514832385279641936845127142697583758132496869421375214753968573986214,3468792400,30
054070016000904000921806000098000067560080001047000895013090020600030100009000000,854273916736914582921856734198345267562789341347621895413597628685432179279168453,493141300,33
070064023613709400200053001107000030300000106500371000902000807060085040000230010,875164923613729485249853761197642538324598176586371294932416857761985342458237619,496121700,36
209000000000070000080230000003082006000050271002600900000020013510460820326000700,239146587641578392785239164173982456968354271452617938894725613517463829326891745,2014454800,30
000500000600830104015040200000000948050400000007000005006003500079020000000009420,384512679692837154715946283261375948853491762947268315426183597579624831138759426,646985300,26
040002030000006049306009005090200500600000170201600080012083400003700021800000050,549172638187356249326849715498217563635498172271635984712583496953764821864921357,1018229900,31
005017093010000756000060001008100905140003000590000000001000000023000009000001080,265417893314289756789365241638124975147593628592678134951832467823746519476951382,81979200,26
100004702007263500000001000004080609360000000070045003005400000430506000000000005,153894762847263591296751348514382679362179854978645123725438916439516287681927435,42010700,27
010070380082300917300089040003002000000000050090030100000623801076040009100000000,419275386582364917367189245643512798721498653895736124954623871276841539138957462,15782400,30
097000030004000000000030000000574009903082040408000201800000000000000028509040000,197256834364718592285439167612574389953182746478693251836921475741365928529847613,27276155800,24
000387200800000600001000000410753026350090078009008035060400000180600002204800007,546387219827914653931562784418753926352196478679248135763425891185679342294831567,69762300,33
003000000276590143000000000001037082865904001032000009020009004040015000308000005,153246897276598143984173256491637582865924731732851469527389614649715328318462975,91020600,32
100206080040000030589000200004000000300180670000000400000000090000000040000908027,137246589246859731589317264614723958395184672728695413861472395972531846453968127,128038600,23
056302008004008000000007010607000001008000000015003000000200100002000000060000070,156342798274198356389567214627459831438671529915823647793284165542716983861935472,67960600,21
070030000005926000204800605000603584000009003483150096500790340000000069049000800,176534928835926471294817635912673584657489213483152796561798342728345169349261857,97012100,35
403600001908000200271000306080000010006310080700000000000080954000090100090031020,453627891968143275271958346384275619526319487719864532132786954847592163695431728,292057600,29
306000008500030007000040000020000000000003060000000100405060921000005304003000070,316257498542839617789146235128694753954713862637582149475368921261975384893421576,131029600,22
000805000730000054590000008000506000083040205007000040000001030079004000104000507,241835769738692154596417328412586973683749215957123846865971432379254681124368597,276321000,27
000002806980050002000870340810029003030010000276500001300007000700085030520060700,147392856983456172652871349815729463439618527276534981368147295791285634524963718,45010900,33
206010000070000061400007200000940810305070600900060005020000087007000900893024000,236418579578239461419657238762945813345871692981362745124596387657183924893724156,83019400,30
006000857001007002007005030002046009630001428000098500200510300000073000003062900,346129857581437692927685134852346719639751428174298563298514376465973281713862945,26006100,33
007804010804000063100036408940002000070400029010709030700901002002000300400000090,367824915854197263129536478945312687673485129218769534736941852592678341481253796,208432900,32
000000000700000805690800000000000590000059000951064000030000000000090036006030008,128345679743916825695827143264183597387259461951764382839671254412598736576432918,140031600,22
000000000300000000007000285000003000000267000700910000050000000070096000200304070,124578369385629147697431285512843796839267451746915823953782614478196532261354978,878207800,20
219500000000004000074900000508340267702609800036007000007096001020400300461000980,219563748853174629674982135598341267742659813136827594387296451925418376461735982,1414328900,35
000000825000000000000800601000000260230089400000000000105930000002004000400000010,314697825568321974729845631841753269236189457957462183185936742672514398493278516,4085096500,21
008000000600090000010080000006003005000000080271048000000032000000806000002000800,328164579645297138719385246486923715593671482271548693864732951957816324132459867,502105100,20
206000004700060328300200900600000000507090082000002600000000040160080000000510093,216839574749165328358247961621458739537691482894372615985723146163984257472516893,375084700,27
400003700005409036006000004824715069000600000001004508040208090050096000008000200,419563782285479136736821954824715369593682471671934528147258693352196847968347215,113025800,32
180950000070104008000080010000240300000006040000000169000069085098710000604020000,183952476576134928942687513869241357317596842425378169731469285298715634654823791,1524335700,29
900700610013050908080000040006000000354000800000863590201046009008097060069018200,945782613713654928682139745896475132354921876127863594271546389538297461469318257,87019700,35
000056000029700061000082000291000305004000800708009000000000790070400100006001053,137956248829734561645182937291648375364517829758329614413865792572493186986271453,105023700,28
090000070000209000000431002760800000081000000009004000000005080000300000003000201,192568374345279168678431592764813925281956437539724816426195783817342659953687241,243064400,21
400602000002000000051000000009000100000105008500043092090207000304981000800000020,437612589682459317951378246749826153263195478518743692195267834324981765876534921,328083700,26
038200600607000040020673000080960200902430007476000890000350000045001900003006405,538249671697185342124673589381967254952438167476512893269354718745821936813796425,38008500,35
000004000610005409000000315200500001075060030091002000000008690003000504964050080,359174268612835479748629315236587941475961832891342756527418693183796524964253187,8088835100,30
600010080000800062870020000200000000010200040060051200003590400000040038000738000,624315789359874162871629354235467891917283645468951273183596427796142538542738916,306069200,27
003400002000090004049207003061009350450632000008000000095060001010028005024300000,173456892582193674649287513261849357457632189938571426895764231316928745724315968,32055800,32
010400005926000041400090360050740896000000030009000104800000000000600000000000050,317426985926358741485197362152743896648219537739865124861532479593674218274981653,31937600,25
000400903000000046000039870005700000309204500006500000002608030543010000001340790,128476953937825146654139872215793684389264517476581329792658431543917268861342795,294076100,31
460000000050004700728605140200060070000057060030000001000030050000580900501000002,463718295159324786728695143285163479914257368637849521842931657376582914591476832,323073000,28
902000700405000060006000030003040000000000000018000400000403807000000300307009041,932156784475238169186794235253641978749385612618972453521463897894517326367829541,114311600,23
368590000920001000100023008000002030000100267247609500050000910000000002002005700,368597124924861375175423698516782439839154267247639581453278916791346852682915743,29007100,31
356000000000000000107000340700000090000007000030108000098070010603905000070003569,356241978489736125127859346765324891812597634934168257598672413643915782271483569,19680450700,26
000040002020087009070500000001000000700000020500708004060070200000030000098000070,153649782624187359879523146941256837786314925532798614465871293217935468398462571,39990025200,22
008030200402800000070004509060009300500762498200000070080200000005000000000900040,198537264452896137376124589867419325513762498249385671684271953935648712721953846,120027600,27
700083609000061432000092000850000300200009800006830297370900020900300106402000903,724583619598761432613492785859274361237619854146835297371946528985327146462158973,1152260100,36
037460519410900007005700000760200304900080700500600102150800476309000000008000030,237468519416935827895712643761259384924381765583647192152893476349176258678524931,36370000,35
000000750503716000400800090000047008046000532000503060600000000030070009819060300,128439756593716284467852193352647918746981532981523467674395821235178649819264375,243046000,30
000060207021750000760000000006087400817040000942030000690073040104690803000510009,358461297421759368769328514536987421817245936942136785695873142174692853283514679,127028700,35
030008000050702008000165700003000007000070309007000416129406073000000000300507900,731948265456732198298165734513694827642871359987253416129486573875319642364527981,45010000,30
000015408010000025000860731000539180000007006190000200000004500070290000002301800,236715498718943625945862731624539187853127946197486253389674512571298364462351879,173038600,31
590000062006052070007684390000308150400000000300000049000000703000000006000000004,594137862836952471127684395269348157415279638378516249641895723753421986982763514,24098100,26
500009040403000028006002000000001702000000009601200050000400010000108200000000000,512389647473516928896742531349651782257834169681297354925473816734168295168925473,325375700,22
004058060000607403010403057576000100100000000302180076400001530000564010800002600,734958261285617493619423857576239184198746325342185976467891532923564718851372649,133030000,35
007062000000000000430000600208000006500009000070000000700000001800000000003040705,157362489682194357439578612298413576516789234374625198725936841841257963963841725,522127500,19
800902006600080000102304000500003794700809600900000058401206003000030000000418025,835972146674185239192364587518623794743859612926741358451296873289537461367418925,626141700,33
006000007810600000000058062004586709000903080609100504750839400000200300300704005,246391857815627943973458162134586729527943681689172534752839416491265378368714295,52011700,35
003002105010000609000001000006010000201080700700000000000004000000100050000000000,463792185512348679879561234346217598251489763798635412135874926984126357627953841,36000200,18
054987210080040007719602830000070600805109000000020790007008000000090103102406070,354987216286341957719652834923574681875169342461823795537218469648795123192436578,71016100,36
020030009090000050004000003087206000000000070506000000000008917008940000062001085,621537849793482156854169723387216594249853671516794238435628917178945362962371485,11561609300,26
613000000080000100207150008020000006000090000000000450000910003000200005002030017,613428579589367124247159368128543796475691832396782451764915283831276945952834617,48341910100,24
806700103070080000020000000000000500000090000900007030060000000008100700010000000,846725193173489256529316478237861549654293817981547632465978321398152764712634985,146032300,18
420390610007026008091540027000700209034060071100000000013082050005030002000005090,428397615357126948691548327586714239234869571179253486913682754745931862862475193,17159500,35
200095000000407000000000054000708102803006007057300086010004069000961003004000015,241695378536487921978213654469758132823146597157329486312574869785961243694832715,374085700,31
307908000090316040000050000009060000000000005063000400000000060002000107000000050,317948526295316748486257319149563872728194635563782491931875264652439187874621953,155768900,21
000547812071806453485200907600000000000060140000480675507000090000000720000304080,369547812271896453485231967648715239752963148193482675517628394834159726926374581,707159600,36
000030000000000000008950000500000600000720000090000000045008003926410500800060902,152634789369871254478952316514389627683725491297146835745298163926413578831567942,2614590900,23
000000025000302000600008001000003000000500300000006050925840013080105000040000500,137694825458312769692758431519473286264581397873926154925847613786135942341269578,171050122000,24
000010000000000000020580300040000080000000076003000000000701000870600100030008600,354216798168379245729584361247165983915832476683497512596721834872643159431958627,264059900,19
096000000005481000004000510059000471007014095010005200700108000041000000068097100,196253748275481963384769512659832471827614395413975286732148659941526837568397124,315425800,32
