900500060080609000305008904008300009600054000402000030000430805800000706006097002,924573168187649523365128974718362459639754281452981637271436895893215746546897312,2184389900,31
000645000001000500400320970806010092010000708000060300608000030049280057000000820,397645281261879543485321976836517492514932768972468315628754139149283657753196824,111025000,31
070104086160000700805007001700000000406039570009070000901743000007000000040200090,273154986164398725895627431732516849416839572589472613951743268627981354348265197,441101100,30
100000400003020095000900000009000704407209000500007000700040000006000000000760008,192356487673824195854971236239685714467219853581437629728543961346198572915762348,8431912600,22
000000000300100004000075019000050000003000090000000035000000001500000000000200953,125469378379128564468375219214953687653781492987642135732596841591834726846217953,2251778000,18
200006100004930000800005300320009605048201000900000080030090050590700260086010009,253476198164938527879125346327849615648251973915367482732694851591783264486512739,27005800,32
800407006900308040300000008000000009200806000000904000003060000000103090600009200,812457936956328147347691528134275869279836415568914372493562781725183694681749253,13334019100,24
000030001000079300000802000104080630900067000000000050000308000040720000008000000,257436891481579326369812475124985637935267148876143952512398764643721589798654213,108033000,22
950801070000972010000563080000487000540009000007150804065004230000000000004018006,952841673683972415471563982126487359548329167397156824865794231219635748734218596,226220600,33
340002000000400000000006143074000321069040000000018060000000907200000030000000600,341572896986431275725896143874659321169243758532718469653124987218967534497385612,1803407000,24
083010700009300008107080500090000400300060807800000020400100000900000000001000000,283415769549376218167289534692738451314562897875941326426157983938624175751893642,22974300,23
000703004000002300300005000005000006000964000006801003000500000070300000000076000,128793564457612389369485127815237496732964815946851273693528741271349658584176932,73025900,21
980062000107000000006071090690000054702000980800000207208700036405000020000046000,983462175127589643546371892691827354732654981854913267218795436465138729379246518,105024600,31
008006100700000903300900704600000000002540306900203051000097508070824000000000007,498376125715482963326951784653718492182549376947263851234697518571824639869135247,82018300,30
000940000400706900000000000000102406000087309042605000000000800080219000004008000,125943678438726915679851234897132456561487329342695187913574862786219543254368791,121027400,25
900000600350406100000950830060009000800020000003704908400290706280000003706010029,941382675358476192672951834567839241894125367123764958415293786289647513736518429,5258186800,33
000030400000900300002010090000009246000050980000068057000400830023090004910703060,195632478678945321342817695581379246267154983439268157756421839823596714914783562,26102028200,30
806004173000001059001006000500429000467030802000060000000010700109000230020640981,856294173234781659971356428518429367467135892392867514683912745149578236725643981,28662000,34
070900048000000906609200000500001000000640000000500000200050860000010490400000000,172936548348175926659284137523791684817643259964528371291457863736812495485369712,75812700,22
300000020490000306706004010183000002007000084050009763030700041500640290802000007,315867429498215376726394815183476952967532184254189763639728541571643298842951637,209047000,34
400570001501400000807016094080027350000000000750030000000700800005682000290040060,429573681561498237837216594984127356312865479756934128643759812175682943298341765,71016100,31
000207000038090010020080000000060004049708000070900001000009000800600000000010500,415237689638495217927186435283561794149728356576943821364859172851672943792314568,110812229900,22
004003002000078000860002007005000004000007030029001070490715280037900400518030069,174653892952178346863492517785369124641527938329841675496715283237986451518234769,151043600,34
008000005060000000927500300082090060000000800000100004070000100651029470004000050,148236795365917248927548316482793561519462837736185924273654189651829473894371652,42662136200,26
380070200006309070097620503000060712000800069600000480060000020000097000501280004,384571296256349871197628543835964712742815369619732485968453127423197658571286934,540345900,33
000028001060007002080000003010000200009200874028003000940050310000000000000000097,394528761165347982287619543416875239539261874728493156942756318871934625653182497,757248400,25
072004806000000000503760001940000068020001000000080000000003000000040000230100000,172354896468219357593768241941532768826471539357986412614823975789645123235197684,121026600,22
000400030703601820608030094060000000084206709057000046019000000400019000832060000,195428637743691825628735194261947358384256719957183246519872463476319582832564971,197101700,33
934000100008900400150000090006830004000000000301000080000006002000005000000210000,934528167268971435157364298526839714489157623371642589713496852692785341845213976,163036900,22
001000000200000003630520000020005060000100270007002500302000050000000410000000390,471368925258719643639524187123475869586193274947682531312946758895237416764851392,2563578600,23
003500009000100007900040002040050000000000000000030000008400003400310006000009000,123567489584192367967843152241756938356981724879234615618475293492318576735629841,63014300,19
000000000905000010000050090000000000050000000809007063008042000620000007000006900,132469578945278316786153294264381759357694182819527463598742631621935847473816925,645155000,19
800400320300000094950008010008350001700000000240007980020000408009000200000020100,816479325372165894954238617698352741731984562245617983123596478589741236467823159,38160500,28
080010030160953000000000010000400050340000600005008040801300520030270860406580000,284617935167953482953842716712496358348125697695738241871364529539271864426589173,1940830900,31
000080032000000060000200080600000000035097620000030000000002000003500000700300005,146789532258143769379256184614825397835497621927631458561972843493518276782364915,37097382000,20
000000095070010006500000000000006000000098003060700200045000080000000040200504060,123687495479315826586429137832156974754298613961743258345961782617832549298574361,89779458300,21
000052000000000450400000802000008200000730008000000003081079004090520681000084095,678452139123896457459317862315948276962731548847265913581679324794523681236184795,100816762300,28
006050000000002006009000010803005060000100837070003900518030700000540600600000005,126357498384912576759684213893475162465129837271863954518236749937548621642791385,712169800,27
000000300600030000000470050050300080030001000070800039380000700290010000700000000,517268394649135278823479156452397681938641527176852439381924765295716843764583912,6244664400,22
000030158000000000001008000079000000000002000000070000000000000690005041000090260,246739158387154629951268374179486532463512897825973416512647983698325741734891265,1158261400,18
328019000004037802160820400200390000080702300000150200700083600000000930035000000,328419567594637812167825493256398174481762359973154286719283645642571938835946721,158036000,33
100000000273900510900100000000800000000700000000200184000300908620009703390000600,145623879273948516986157432419835267862714395537296184754361928621489753398572641,10590389900,26
000800000640100300000003000800209030000000091009001000010000048000000000000000260,123845679645197382798623154851269437236478591479351826512736948364982715987514263,32007200,19
561270430000000000000001800000000107040000000000906040700000510000705200050142070,561278439238459761479361852396524187145837926827916345782693514614785293953142678,439108700,26
900005008000081050000000490020060004700014000040037000407008003000000009000050000,912345678674981352358672491123569784786214935549837216467198523835726149291453867,254735200,23
802700040405601293096000000000937004701805030000002806200000000000314000500096010,832759641475681293196423785628937154741865932359142876213578469967314528584296317,139065700,33
003500960000200030000460815304092500500008200008000603802074000000000409000001020,143587962685219734927463815314692578569738241278145693832974156751326489496851327,516116500,30
107003000004607102082405000800051060015000040006040001000030908008192470529004003,167923584354687192982415736843751269215369847796248351471536928638192475529874613,160275500,36
509000071006009003000200069800005000070060004010000587000007000000900045790006000,529634871146789253387251469834175692975862134612493587458327916263918745791546328,176039700,26
005000000703004060001000000009760000000050090007009300100407600064500700002698540,245136978793284165681975423839761254416352897527849316158427639964513782372698541,2272522500,28
040000000850630009600200050004900002000000004000000567030000070200000940000402000,142579386857631429693248751514967832376825194928314567435196278261783945789452613,549160500,23
800002130200000090000000200012500349000001826009300710700009000020030470001700902,845962137236147598197853264612578349573491826489326715754219683928635471361784952,1164263000,31
738000600010000080000600100450030071020100000080020090070940006005000024000000010,738214659614395782592678143456839271923157468187426395871942536365781924249563817,1089659800,26
000906003900000006436108250700250000020080790040700020100820035000300007005469800,257946183918532476436178259789251364523684791641793528164827935892315647375469812,61013800,34
670000000800060030001007009000000050200000000010000000000004090006200300508000000,672139485849562137351847269763418952284953671915726843127384596496275318538691724,71754193800,18
020703001000000004007600000000000720600009000900057006500168000260900040000030060,425783691136592874897641352354816729671429583982357416549168237263975148718234965,990233000,25
000000000400001000129300000690000085000000720210050900070000000000000007040080209,735246198468591372129378546693127485584639721217854963872913654951462837346785219,508334426600,22
000040020250391060006052000005080630023004009080030702000028000032060008007403000,179846325258391467346752891715289634623174589984635712461528973532967148897413256,23315600,32
001023050400006038230000000008001900000004000000089540000002600100805007000060000,681423759457196238239578164348251976965734812712689543874312695196845327523967481,157400800,25
080000000647900200000000043712800300500360001030102005804000032025000007000000590,183274956647953218259681743712845369598367421436192875874519632925436187361728594,635152900,30
005200600300000040801000002000010020286009410030700000903107000000500080008000900,475231698329678541861945732597814326286359417134762859953187264742596183618423975,612136400,26
000009100000008600009200000096000002500127000000000000014030000000016000000000009,345769128271348695689251347196483572538127964427695831914832756752916483863574219,39255859500,19
000600005000004090000008200000401530002980000190500000067040001000209008029107403,713692845285714396946358217678421539532986174194573682367845921451239768829167453,3521785200,29
000006804206450073974200061000000400008300702700000000509600200467503100030009605,153796824286451973974238561321867459698345712745912386519684237467523198832179645,154034800,35
009004510051060007460075030600900300510038002000650080000090000004000960000800000,279384516351269847468175239682917354517438692943652781126593478834721965795846123,25006400,29
046000100050000040008020060020800090800300507500000080080000010000000800000001600,246539178159678243378124965427815396891346527563297481682453719715962834934781652,10130295600,22
300000090281490700009700104000009000000000020000382000052000319904230007070000840,347815296281496735569723184128549673435167928796382451852674319914238567673951842,32323304500,30
000058023000409750564000010009064000700003000006070004007040008050000690000300507,971658423238419756564237819389164275745823961126975384697542138453781692812396547,126397500,29
370000600000086000608100000000800020006000000200530000500000032063008050007040006,371254689452986173698173245745869321836412597219537468584691732163728954927345816,14308229200,24
090605000060000408000180560038490020000563840000020019004016700000034100071208004,893645271165372498247189563738491625912563847456827319384916752529734186671258934,88019800,35
000000002300000400090003010800000000520080000040905008000800650705004001000050000,154678392367129485298543716871236549529487163643915278432891657785364921916752834,473106700,22
010080027030000004000060058100002000083794002074516039000600200020149600405320000,516483927938257164742961358159832476683794512274516839891675243327149685465328791,189052400,35
000002700004001005000000041500200100020300090300600500000450920000903408080100000,135842769264791835978536241546279183827315694391684572613458927752963418489127356,684154400,26
361800400090340100005000007050010003906030801010708000020003740007086030000407000,361879452792345186485261397854612973976534821213798564628153749147986235539427618,1016364000,32
600000000000002100000610000064000000200000000030027000806000000005006002003040086,612354798348792165759618234964531827287469513531827649826973451495186372173245986,8194849500,20
630000000000000290915030600190300020320097800000600000000070060700005040009000070,632489157478156293915732684196348725324597816587621439241973568763815942859264371,136030000,26
000080007000340000368000000416070009093004000000036000000000050807000010000000040,124685397579342168368197524416578239793214685285936471641729853857463912932851746,151479400,22
000200000500006000000003000600070000000030000800000000030460000100007609400000057,314258796527196438968743125641579283275831964893624571739465812152387649486912357,168321803500,18
003000920028009000509802701031000870004000352007000006070000090412000085390480210,143567928728139564569842731231654879684791352957328146875216493412973685396485217,21004800,35
300648000080700006706035084500900000100480700900150000074009620095000003230064800,359648172482791536716235984528976341163482759947153268874319625695827413231564897,254335400,35
000040000000015000000000530000009600000071000000000059000000020000004085001080074,125346798378915462469728531243859617956271843817463259584137926732694185691582374,14020173700,19
500890600002004910000100000020067000400000070090040000000510009004020006000000000,513892647782634915649175238125367894468951372397248561276513489834729156951486723,13800118100,22
390000070000003500008007000630000000000070300409600100500200900100009000900000003,391425678746183529258967431635891742812574396479632185563248917127359864984716253,182032700,22
010004000000615000506000000600000005900806017007090063090060050260109040000700609,312974586849615372576238194681347925935826417427591863798463251263159748154782639,1158124800,29
000010000072006105180209030700600040803790200005431000097160000000900001021570069,354817692972346185186259437719682543843795216265431978597163824638924751421578369,57072400,35
035000079061009502000503000592831007004650091710040850040000005003000000000360004,235186479861479532479523186592831647384657291716942853147298365653714928928365714,49068700,34
800002000401700000002100000000000090040900070070000600000000700000800014000020300,835492167461735289792168435628347591143956872579281643384519726256873914917624358,6000757600,19
600000034802000090001007020269100405470520003500470000135090000086034000900000068,657912834842365197391847526269183475478529613513476289135698742786234951924751368,105034400,34
830000001000080000070001006000000000009000000100000060018003000250000090000000830,832456971461789253975231486326195748549678312187324569718943625253867194694512837,972009200,18
005001008003407001840000000702010980000000000000000030008106009100804060000020010,275361498693487251841259376752613984314598627986742135528136749139874562467925813,295947400,25
200000390000000000300020000900000500100007009060050008090270004021008000040591680,214685397856739241379124856987412563135867429462953718598276134621348975743591682,23851863900,26
100003900607000000000102000000000000010050000000000005000005069004900020000047500,125463978637589142489172356253718694916254783748396215371825469564931827892647531,681659500,19
000853120000070000400000000701400002208016009000000010002000700970100305304600000,697853124123974568485261937761439852238516479549728613812345796976182345354697281,42482200,27
053000470000000005000900010000068100000000000060000500000000600520004030030615900,153286479279143865648957213392568147415729386867431592981372654526894731734615928,4617837200,22
002700008000905470700400001000500000020090006010070003007000000180009240009040005,342716598861935472795428361973561824524893716618274953457182639186359247239647185,281281800,26
802406003000800025600000000006509000400283060000060390503000709000300006040095100,812456973394817625657932418136549287479283561285761394563128749921374856748695132,21023300,30
004300068000000200706080004600790000048102070020005000001000930000003500000000000,214359768385467219796281354653798142948132675127645893561824937472913586839576421,174625100,24
000000000400030708000020500090003060060070200000060000000010080200500070501007392,123758946456139728987426513895243167364871259712965834679312485238594671541687392,4326660600,24
000800060500000097920700400007000000238470610094063800000396700870020000002500000,741839562583642197926751483657918234238475619194263875415396728879124356362587941,337998100,31
380000024400800105600194030000040300010320008063008009835900200940000000000406500,381567924479832165652194837798645312514329678263718459835971246946253781127486593,74472700,33
000900000090000045020013060000520000500000090000090800000000010451200073206004009,147956328693872145825413967769528431582341796314697852938765214451289673276134589,2112607500,25
020060054600900000071050206080016409000074000543280100462800005100000908000020603,829761354654932871371458296287516439916374582543289167462893715135647928798125643,131281900,35
150047200204365170000100000000019000020050000841270395600030900570600034093000060,156947283284365179739128456365819742927453618841276395618534927572691834493782561,38945400,36
030905000000068030009100450860090140700000090090024000000006000304009020500000004,237945618451268739689137452862593147743681295195724863928456371314879526576312984,7848309800,27
004000700080000000502000030020100090073590806100000040000070000000300000000200000,314625789687439125592718634826143597473592816159867243231976458745381962968254371,45521300,20
020000018831000000000100000050760009000054000070800500390612000700000090015000003,427395618831246957569187234253761489186954372974823561398612745742538196615479823,992941800,26
809000020002000000001200000903020000006050000000000000700500390005340060300000051,839164527452738619671295483943621875186457932527983146768512394215349768394876251,699026400,22
060100090970050002340007000080002000500010908190000504050000000000000000620000000,265134897971658342348927156486592713537416928192783564753241689814369275629875431,157043200,23
000500807900004100000006004043050000600200001710090405000400000000183629020000703,264519837937824156581736294843651972659247381712398465396472518475183629128965743,2591817000,29
104000000580400090009007405050296174906174800071305002005701000040000000610040009,134659287587412396269837415853296174926174853471385962395721648742968531618543729,568572500,36
006002000000400000000006020600094002000060000400087060010003008200509000560000009,136752894729418536845936127651394782378265941492187365914673258287549613563821479,1158055700,23
000000200000083500608000070980600400000004090000090006056009800000140020820056000,135467289247983561698215374983671452762534198514892736456329817379148625821756943,363513600,26
000200006008054920030000400000000090020000000000002010700020030000400002206013000,145239786678154923932678451351867294427391865869542317714925638593486172286713549,1612402900,22
000400600080903005050010028002800900700004800005000000100307500406500010000600000,213458697687923145954716328342865971791234856865179432128397564436582719579641283,90375400,26
000100050050640029070000010005370000700200003030009140000031006089060030364098071,293187654851643729476925318915374862748216593632859147527431986189762435364598271,107087000,33
700008204200405000081020000000002000090700500000030900316000700000013000042007018,735168294269475183481329657153942876694781532827536941316854729978213465542697318,32059500,27
010800020020000050000503010000000008106008070902040000000000047200000000700001000,315864729428179356679523814537216498146398275982745163851632947264987531793451682,55589400,21
000908004000014000051000009005000000208097003030006400000005001000009000010000002,326958174789314256451672389695431728248597613137826495873265941562149837914783562,14330144600,22
080006900020300060900071020070020180000000007030010205360000000700065000000702016,183256974427389561956471328574623189218594637639817245361948752742165893895732416,18019300,28
300000902000309784070014306460803090001090000000000403093040800020038009184000230,345687912612359784879214356467823591231495678958761423593142867726538149184976235,253246000,35
457001002000000500000000004000007000200300081300100207500002400024010800600085700,457831692139246578862579134918627345276354981345198267583762419724913856691485723,3757689100,27
000002000000050070548000003000920541209010000001036290007200005865070000004500007,173642859692853174548197623736928541289415736451736298317264985865379412924581367,692589100,30
000001940041000060306040000605007080704000090029400300400000030000100070000800400,257361948841259763396748125635917284784523691129486357412675839968134572573892416,52983800,26
600001900080030000001700002002000007050000010400000300300009600000040080008200005,675421938284935176931786452892314567753692814416578329327859641569147283148263795,35154874197,22
